TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.7840000000000003,2407.9172062294792,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.7880000000000003,2414.5709275076524,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.7920000000000003,2421.3231136541517,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.7960000000000003,2427.9617405718745,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.8000000000000003,2434.6530029472638,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.8040000000000003,2441.134583475985,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.8080000000000003,2447.8832293758737,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.8120000000000003,2454.127936937657,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.816,2460.574095742971,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.82,2466.402026618473,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z00_Sw000_Por30
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.3778642132924757e-11,-2.435587562278522e-11,W155_X,Z20_Sw000_Por30
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.7174046260817588e-09,-7.77796757588048e-10,W155_X,Z20_Sw000_Por30
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-4.068670528562922e-08,-1.8426590963051393e-08,W155_X,Z20_Sw000_Por30
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-7.129935139452787e-07,-3.2290552547294634e-07,W155_X,Z20_Sw000_Por30
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-9.205878230711435e-06,-4.169160057715691e-06,W155_X,Z20_Sw000_Por30
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-8.709610961195629e-05,-3.9442555458211856e-05,W155_X,Z20_Sw000_Por30
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.000598909568772033,-0.0002711950871339785,W155_X,Z20_Sw000_Por30
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0029552540301802446,-0.00133778815729498,W155_X,Z20_Sw000_Por30
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.010233531437039246,-0.004628438758593544,W155_X,Z20_Sw000_Por30
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.02376627151431828,-0.01071712135345189,W155_X,Z20_Sw000_Por30
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.032728455587462485,-0.01456840250303104,W155_X,Z20_Sw000_Por30
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.012383651987887257,-0.004598063054621609,W155_X,Z20_Sw000_Por30
2.616,2158.6742173764947,2965.9357304347827,1503.0098413043474,2.110680978260869,0.04427004041924051,0.02290080981158122,W155_X,Z20_Sw000_Por30
2.62,2163.7343057610415,2965.9357304347827,1503.0098413043474,2.110680978260869,0.0940329354664698,0.04799542372065975,W155_X,Z20_Sw000_Por30
2.624,2168.2425113290215,2965.9357304347827,1503.0098413043474,2.110680978260869,0.08135379972104514,0.042699634162524,W155_X,Z20_Sw000_Por30
2.628,2173.906237261421,2886.324843044093,1421.7364490757868,2.1163887508220123,0.00917516235704392,0.00464317611600852,W155_X,Z20_Sw000_Por30
2.632,2179.6992312619195,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.06364093974776563,-0.037880579476083795,W155_X,Z20_Sw000_Por30
2.636,2185.31904662607,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.08507317489891993,-0.05261073248960815,W155_X,Z20_Sw000_Por30
2.64,2190.9396441526546,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0520033881650541,-0.03251013691922612,W155_X,Z20_Sw000_Por30
2.644,2196.7416995219774,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.0036641647730657747,-0.0009284771323667474,W155_X,Z20_Sw000_Por30
2.648,2202.047056621926,2648.388895277778,1178.8317127777775,2.1334477777777776,0.021937530925207446,0.0160075978542251,W155_X,Z20_Sw000_Por30
2.652,2207.3000863207308,2648.388895277778,1178.8317127777775,2.1334477777777776,0.020931324903260003,0.014913257490669692,W155_X,Z20_Sw000_Por30
2.656,2212.902328983384,2648.388895277778,1178.8317127777775,2.1334477777777776,0.010775878528129432,0.00763550734442865,W155_X,Z20_Sw000_Por30
2.66,2218.4659747271626,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0036444901875517135,0.0025767154135261957,W155_X,Z20_Sw000_Por30
2.664,2223.8308556801508,2648.388895277778,1178.8317127777775,2.1334477777777776,0.00085920546736011,0.0006067468557575793,W155_X,Z20_Sw000_Por30
2.668,2229.8176726161096,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0001449706242463898,0.0001022958085933727,W155_X,Z20_Sw000_Por30
2.672,2234.9714987224233,2648.388895277778,1178.8317127777775,2.1334477777777776,1.7757219241254925e-05,1.252339804933482e-05,W155_X,Z20_Sw000_Por30
2.676,2240.2660731688734,2648.388895277778,1178.8317127777775,2.1334477777777776,1.5927765730964746e-06,1.1228879124735508e-06,W155_X,Z20_Sw000_Por30
2.68,2245.8935731597676,2648.388895277778,1178.8317127777775,2.1334477777777776,1.0522380276400687e-07,7.41608155229449e-08,W155_X,Z20_Sw000_Por30
2.684,2251.1990907424297,2648.388895277778,1178.8317127777775,2.1334477777777776,5.140444564346091e-09,3.6221965091570088e-09,W155_X,Z20_Sw000_Por30
2.688,2257.4089114069934,2648.388895277778,1178.8317127777775,2.1334477777777776,1.8624981000745893e-10,1.3122034115616529e-10,W155_X,Z20_Sw000_Por30
2.692,2263.414000166718,2648.388895277778,1178.8317127777775,2.1334477777777776,5.016155292348466e-12,3.5336807021169858e-12,W155_X,Z20_Sw000_Por30
2.696,2269.745747844646,2648.388895277778,1178.8317127777775,2.1334477777777776,1.0059666593781775e-13,7.086038075790802e-14,W155_X,Z20_Sw000_Por30
2.7,2275.8463345281207,2648.388895277778,1178.8317127777775,2.1334477777777776,1.504311466765139e-15,1.0595721166765026e-15,W155_X,Z20_Sw000_Por30
2.704,2282.302013836455,2648.388895277778,1178.8317127777775,2.1334477777777776,1.6792844719142715e-17,1.1827604382570842e-17,W155_X,Z20_Sw000_Por30
2.708,2288.7861399616513,2648.388895277778,1178.8317127777775,2.1334477777777776,1.4007093442717286e-19,9.865189626404308e-20,W155_X,Z20_Sw000_Por30
2.712,2295.1808431302593,2648.388895277778,1178.8317127777775,2.1334477777777776,8.736701821219426e-22,6.153095293592975e-22,W155_X,Z20_Sw000_Por30
2.716,2301.4474877962884,2648.388895277778,1178.8317127777775,2.1334477777777776,4.077639800900252e-24,2.8717494819145505e-24,W155_X,Z20_Sw000_Por30
2.72,2307.746941678408,2648.388895277778,1178.8317127777775,2.1334477777777776,1.4248733427377928e-26,1.0034775096040426e-26,W155_X,Z20_Sw000_Por30
2.724,2314.247831517939,2648.388895277778,1178.8317127777775,2.1334477777777776,3.7295796686781277e-29,2.626555294156097e-29,W155_X,Z20_Sw000_Por30
2.728,2320.865173242822,2648.388895277778,1178.8317127777775,2.1334477777777776,7.315465452476506e-32,5.151872268333729e-32,W155_X,Z20_Sw000_Por30
2.732,2327.130650260908,2648.388895277778,1178.8317127777775,2.1334477777777776,1.0756761002660797e-34,7.575337627597503e-35,W155_X,Z20_Sw000_Por30
2.736,2333.387430681925,2648.388895277778,1178.8317127777775,2.1334477777777776,1.186091437765469e-37,8.352888038653206e-38,W155_X,Z20_Sw000_Por30
2.74,2339.835546781259,2648.388895277778,1178.8317127777775,2.1334477777777776,9.81013855943593e-41,6.908633319897522e-41,W155_X,Z20_Sw000_Por30
2.744,2346.0629271758166,2648.388895277778,1178.8317127777775,2.1334477777777776,6.0878188194216e-44,4.28723810884519e-44,W155_X,Z20_Sw000_Por30
2.748,2352.240678660544,2648.388895277778,1178.8317127777775,2.1334477777777776,2.8351449312495267e-47,1.9965965365886767e-47,W155_X,Z20_Sw000_Por30
2.7520000000000002,2358.343877931682,2648.388895277778,1178.8317127777775,2.1334477777777776,9.910666800316684e-51,6.979387255570238e-51,W155_X,Z20_Sw000_Por30
2.7560000000000002,2364.4692218172067,2648.388895277778,1178.8317127777775,2.1334477777777776,2.600894658564632e-54,1.831625631752329e-54,W155_X,Z20_Sw000_Por30
2.7600000000000002,2370.6275000523383,2648.388895277778,1178.8317127777775,2.1334477777777776,5.1248821955449525e-58,3.6090792308414444e-58,W155_X,Z20_Sw000_Por30
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.7840000000000003,2407.9172062294792,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.7880000000000003,2414.5709275076524,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.7920000000000003,2421.3231136541517,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.7960000000000003,2427.9617405718745,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.8000000000000003,2434.6530029472638,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.8040000000000003,2441.134583475985,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.8080000000000003,2447.8832293758737,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.8120000000000003,2454.127936937657,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.816,2460.574095742971,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.82,2466.402026618473,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_X,Z20_Sw000_Por30
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.15730040479581e-11,-1.8297041535666925e-11,W155_X,Z00_Sw050_Por25
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-6.889283890997474e-10,-5.843113607375086e-10,W155_X,Z00_Sw050_Por25
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.632133254769474e-08,-1.3842861146214305e-08,W155_X,Z00_Sw050_Por25
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.8601761537831736e-07,-2.4258449017464546e-07,W155_X,Z00_Sw050_Por25
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.693030773316378e-06,-3.132226615340648e-06,W155_X,Z00_Sw050_Por25
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.4941686911542176e-05,-2.9635626791961293e-05,W155_X,Z00_Sw050_Por25
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00024031461331451397,-0.00020382170474118931,W155_X,Z00_Sw050_Por25
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.001186373772895243,-0.0010062173145304134,W155_X,Z00_Sw050_Por25
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.004114130209026208,-0.003489380113699072,W155_X,Z00_Sw050_Por25
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.009601250328200993,-0.008143255137712586,W155_X,Z00_Sw050_Por25
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.013501999530917151,-0.011451657158295929,W155_X,Z00_Sw050_Por25
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0064683086384673275,-0.005486065434394236,W155_X,Z00_Sw050_Por25
2.616,2158.6742173764947,2697.1333963888887,1174.451472361111,2.148201944444444,0.013469130119459417,0.011423779122146762,W155_X,Z00_Sw050_Por25
2.62,2163.7343057610415,2697.1333963888887,1174.451472361111,2.148201944444444,0.029455588627201493,0.02498261843233817,W155_X,Z00_Sw050_Por25
2.624,2168.2425113290215,2697.1333963888887,1174.451472361111,2.148201944444444,0.023465421585950316,0.019902086536284048,W155_X,Z00_Sw050_Por25
2.628,2173.906237261421,2697.1333963888887,1174.451472361111,2.148201944444444,0.0025354578248388657,0.0021504365840694967,W155_X,Z00_Sw050_Por25
2.632,2179.6992312619195,2697.1333963888887,1174.451472361111,2.148201944444444,-0.011873455562937717,-0.010070415280320206,W155_X,Z00_Sw050_Por25
2.636,2185.31904662607,2697.1333963888887,1174.451472361111,2.148201944444444,-0.012289822818845872,-0.010423555202720779,W155_X,Z00_Sw050_Por25
2.64,2190.9396441526546,2697.1333963888887,1174.451472361111,2.148201944444444,-0.00663202354649407,-0.005624919460727983,W155_X,Z00_Sw050_Por25
2.644,2196.7416995219774,2697.1333963888887,1174.451472361111,2.148201944444444,-0.0023134660207203297,-0.0019621552834446563,W155_X,Z00_Sw050_Por25
2.648,2202.047056621926,2697.1333963888887,1174.451472361111,2.148201944444444,-0.0005571337190124588,-0.00047253033351451123,W155_X,Z00_Sw050_Por25
2.652,2207.3000863207308,2697.1333963888887,1174.451472361111,2.148201944444444,-9.542416318950283e-05,-8.093355350525928e-05,W155_X,Z00_Sw050_Por25
2.656,2212.902328983384,2697.1333963888887,1174.451472361111,2.148201944444444,-1.1814825195716885e-05,-1.002068821115978e-05,W155_X,Z00_Sw050_Por25
2.66,2218.4659747271626,2697.1333963888887,1174.451472361111,2.148201944444444,-1.068065553953931e-06,-9.058747571764294e-07,W155_X,Z00_Sw050_Por25
2.664,2223.8308556801508,2697.1333963888887,1174.451472361111,2.148201944444444,-7.096368679939614e-08,-6.018751593455093e-08,W155_X,Z00_Sw050_Por25
2.668,2229.8176726161096,2697.1333963888887,1174.451472361111,2.148201944444444,-3.4813338010193582e-09,-2.952676827722631e-09,W155_X,Z00_Sw050_Por25
2.672,2234.9714987224233,2697.1333963888887,1174.451472361111,2.148201944444444,-1.2652798277183495e-10,-1.0731411124078188e-10,W155_X,Z00_Sw050_Por25
2.676,2240.2660731688734,2697.1333963888887,1174.451472361111,2.148201944444444,-3.4155319409577337e-12,-2.896867290766389e-12,W155_X,Z00_Sw050_Por25
2.68,2245.8935731597676,2697.1333963888887,1174.451472361111,2.148201944444444,-6.861369435097009e-14,-5.819438093389139e-14,W155_X,Z00_Sw050_Por25
2.684,2251.1990907424297,2697.1333963888887,1174.451472361111,2.148201944444444,-1.0273424305770283e-15,-8.713356323409247e-16,W155_X,Z00_Sw050_Por25
2.688,2257.4089114069934,2697.1333963888887,1174.451472361111,2.148201944444444,-1.1479199008632815e-17,-9.736028445098317e-18,W155_X,Z00_Sw050_Por25
2.692,2263.414000166718,2697.1333963888887,1174.451472361111,2.148201944444444,-9.58166537800007e-20,-8.126644254661547e-20,W155_X,Z00_Sw050_Por25
2.696,2269.745747844646,2697.1333963888887,1174.451472361111,2.148201944444444,-5.979552433233066e-22,-5.0715291663758425e-22,W155_X,Z00_Sw050_Por25
2.7,2275.8463345281207,2697.1333963888887,1174.451472361111,2.148201944444444,-2.7919042976765605e-24,-2.3679404493056736e-24,W155_X,Z00_Sw050_Por25
2.704,2282.302013836455,2697.1333963888887,1174.451472361111,2.148201944444444,-9.758777622429954e-27,-8.276861168615888e-27,W155_X,Z00_Sw050_Por25
2.708,2288.7861399616513,2697.1333963888887,1174.451472361111,2.148201944444444,-2.554903144121007e-29,-2.166929039815979e-29,W155_X,Z00_Sw050_Por25
2.712,2295.1808431302593,2697.1333963888887,1174.451472361111,2.148201944444444,-5.012194649127068e-32,-4.251069228747756e-32,W155_X,Z00_Sw050_Por25
2.716,2301.4474877962884,2697.1333963888887,1174.451472361111,2.148201944444444,-7.370907667576303e-35,-6.251600539702053e-35,W155_X,Z00_Sw050_Por25
2.72,2307.746941678408,2697.1333963888887,1174.451472361111,2.148201944444444,-8.128262105636627e-38,-6.893947130821476e-38,W155_X,Z00_Sw050_Por25
2.724,2314.247831517939,2697.1333963888887,1174.451472361111,2.148201944444444,-6.723334372230589e-41,-5.702364306491837e-41,W155_X,Z00_Sw050_Por25
2.728,2320.865173242822,2697.1333963888887,1174.451472361111,2.148201944444444,-4.172475666246021e-44,-3.538865537787213e-44,W155_X,Z00_Sw050_Por25
2.732,2327.130650260908,2697.1333963888887,1174.451472361111,2.148201944444444,-1.9432302049855775e-47,-1.6481415242375112e-47,W155_X,Z00_Sw050_Por25
2.736,2333.387430681925,2697.1333963888887,1174.451472361111,2.148201944444444,-6.793045711511798e-51,-5.761489649791253e-51,W155_X,Z00_Sw050_Por25
2.74,2339.835546781259,2697.1333963888887,1174.451472361111,2.148201944444444,-1.7827643258323993e-54,-1.5120431464039932e-54,W155_X,Z00_Sw050_Por25
2.744,2346.0629271758166,2697.1333963888887,1174.451472361111,2.148201944444444,-3.5130450857225365e-58,-2.979572604132516e-58,W155_X,Z00_Sw050_Por25
2.748,2352.240678660544,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7520000000000002,2358.343877931682,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7560000000000002,2364.4692218172067,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7600000000000002,2370.6275000523383,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7640000000000002,2376.83514917486,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7680000000000002,2382.997722891456,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7720000000000002,2389.2061770203836,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7760000000000002,2395.1801288812967,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7800000000000002,2401.4797231209204,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7840000000000003,2407.9172062294792,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7880000000000003,2414.5709275076524,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7920000000000003,2421.3231136541517,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.7960000000000003,2427.9617405718745,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
2.8000000000000003,2434.6530029472638,2697.1333963888887,1174.451472361111,2.148201944444444,0.0,0.0,W155_X,Z00_Sw050_Por25
