TWT,DEPTH,VP,VS,RHO,NEAR,FAR,WELL,ID
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,3.5529640375467163e-38,-7.86013842916834e-39,W155_5,Z60_Sw000_Por30
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,2.9388527247874785e-41,-6.501554475546649e-42,W155_5,Z60_Sw000_Por30
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,1.8238407911859261e-44,-4.034839908310442e-45,W155_5,Z60_Sw000_Por30
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,8.494099901380497e-48,-1.8791296604886614e-48,W155_5,Z60_Sw000_Por30
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,2.9693244145849315e-51,-6.568966275229271e-52,W155_5,Z60_Sw000_Por30
2.7840000000000003,2407.9172062294792,2648.388895277778,1178.8317127777775,2.1334477777777776,7.792683669380304e-55,-1.7239570040326736e-55,W155_5,Z60_Sw000_Por30
2.7880000000000003,2414.5709275076524,2648.388895277778,1178.8317127777775,2.1334477777777776,1.535595517176644e-58,-3.39716169616875e-59,W155_5,Z60_Sw000_Por30
2.7920000000000003,2421.3231136541517,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z60_Sw000_Por30
2.7960000000000003,2427.9617405718745,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z60_Sw000_Por30
2.8000000000000003,2434.6530029472638,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z60_Sw000_Por30
2.8040000000000003,2441.134583475985,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z60_Sw000_Por30
2.8080000000000003,2447.8832293758737,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z60_Sw000_Por30
2.8120000000000003,2454.127936937657,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z60_Sw000_Por30
2.816,2460.574095742971,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z60_Sw000_Por30
2.82,2466.402026618473,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z60_Sw000_Por30
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-7.518231081223587e-11,-4.4998916298290286e-11,W155_5,Z20_Sw025_Por25
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.4009242936928663e-09,-1.4370259927375773e-09,W155_5,Z20_Sw025_Por25
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-5.6879839292124334e-08,-3.404426451302019e-08,W155_5,Z20_Sw025_Por25
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-9.967618705596208e-07,-5.965894976386912e-07,W155_5,Z20_Sw025_Por25
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.286977821229061e-05,-7.702853985698917e-06,W155_5,Z20_Sw025_Por25
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00012175998647021313,-7.287454737183027e-05,W155_5,Z20_Sw025_Por25
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0008372729885785795,-0.00050108726972374,W155_5,Z20_Sw025_Por25
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.004131432177994036,-0.0024721622105111692,W155_5,Z20_Sw025_Por25
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.014306429879339066,-0.008556540180794218,W155_5,Z20_Sw025_Por25
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.033225118242589696,-0.01983942106221436,W155_5,Z20_Sw025_Por25
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.04575406481747096,-0.027129036969487087,W155_5,Z20_Sw025_Por25
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.017311470991902354,-0.009343138444291282,W155_5,Z20_Sw025_Por25
2.616,2158.6742173764947,3002.4230046875,1499.741676834239,2.2127486413043482,0.061892052861405235,0.03991592968885265,W155_5,Z20_Sw025_Por25
2.62,2163.7343057610415,3002.4230046875,1499.741676834239,2.2127486413043482,0.13146377038001633,0.08412768972937024,W155_5,Z20_Sw025_Por25
2.624,2168.2425113290215,3002.4230046875,1499.741676834239,2.2127486413043482,0.11374055689149778,0.07396090452402218,W155_5,Z20_Sw025_Por25
2.628,2173.906237261421,2919.7748085268663,1418.738556738241,2.1947169202108423,0.012830378597865141,0.008155520743338258,W155_5,Z20_Sw025_Por25
2.632,2179.6992312619195,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.08897863486538814,-0.06237817288776408,W155_5,Z20_Sw025_Por25
2.636,2185.31904662607,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.1189502717072078,-0.08535366052108928,W155_5,Z20_Sw025_Por25
2.64,2190.9396441526546,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.0727147007654451,-0.05251643138259258,W155_5,Z20_Sw025_Por25
2.644,2196.7416995219774,2672.7611458333336,1176.6415925694444,2.1408248611111107,-0.005123702540414107,-0.002321044571149784,W155_5,Z20_Sw025_Por25
2.648,2202.047056621926,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.03067604010425125,0.02446797289493122,W155_5,Z20_Sw025_Por25
2.652,2207.3000863207308,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.02926947130580413,0.02297938490286187,W155_5,Z20_Sw025_Por25
2.656,2212.902328983384,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.015068683368389358,0.01178694636910255,W155_5,Z20_Sw025_Por25
2.66,2218.4659747271626,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0050963883915462384,0.003980540541813571,W155_5,Z20_Sw025_Por25
2.664,2223.8308556801508,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0012015033212771972,0.0009376700395050848,W155_5,Z20_Sw025_Por25
2.668,2229.8176726161096,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0002027260437424976,0.0001581271289212694,W155_5,Z20_Sw025_Por25
2.672,2234.9714987224233,2672.7611458333336,1176.6415925694444,2.1408248611111107,2.4831654154715225e-05,1.9361721249353058e-05,W155_5,Z20_Sw025_Por25
2.676,2240.2660731688734,2672.7611458333336,1176.6415925694444,2.1408248611111107,2.227339411761685e-06,1.73624386769137e-06,W155_5,Z20_Sw025_Por25
2.68,2245.8935731597676,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.471452204426445e-07,1.146798669427479e-07,W155_5,Z20_Sw025_Por25
2.684,2251.1990907424297,2672.7611458333336,1176.6415925694444,2.1408248611111107,7.188417757721472e-09,5.601611078135145e-09,W155_5,Z20_Sw025_Por25
2.688,2257.4089114069934,2672.7611458333336,1176.6415925694444,2.1408248611111107,2.6045266689391324e-10,2.0293783581762998e-10,W155_5,Z20_Sw025_Por25
2.692,2263.414000166718,2672.7611458333336,1176.6415925694444,2.1408248611111107,7.014620778807393e-12,5.465182813365196e-12,W155_5,Z20_Sw025_Por25
2.696,2269.745747844646,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.4067502478131695e-13,1.0959542351345868e-13,W155_5,Z20_Sw025_Por25
2.7,2275.8463345281207,2672.7611458333336,1176.6415925694444,2.1408248611111107,2.1036395137400184e-15,1.6388079444967214e-15,W155_5,Z20_Sw025_Por25
2.704,2282.302013836455,2672.7611458333336,1176.6415925694444,2.1408248611111107,2.3483235362441744e-17,1.8293665922714512e-17,W155_5,Z20_Sw025_Por25
2.708,2288.7861399616513,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.9587624185493074e-19,1.5258582140280124e-19,W155_5,Z20_Sw025_Por25
2.712,2295.1808431302593,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.2217470786704448e-21,9.517129095740164e-22,W155_5,Z20_Sw025_Por25
2.716,2301.4474877962884,2672.7611458333336,1176.6415925694444,2.1408248611111107,5.7022033235601155e-24,4.4418260279401925e-24,W155_5,Z20_Sw025_Por25
2.72,2307.746941678408,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.992554153678175e-26,1.552117647146754e-26,W155_5,Z20_Sw025_Por25
2.724,2314.247831517939,2672.7611458333336,1176.6415925694444,2.1408248611111107,5.21547400477278e-29,4.0626091132964714e-29,W155_5,Z20_Sw025_Por25
2.728,2320.865173242822,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.023000576466445e-31,7.968649011476263e-32,W155_5,Z20_Sw025_Por25
2.732,2327.130650260908,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.5042341633615434e-34,1.1717162279053643e-34,W155_5,Z20_Sw025_Por25
2.736,2333.387430681925,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.658639904133186e-37,1.2919858000052722e-37,W155_5,Z20_Sw025_Por25
2.74,2339.835546781259,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.3718577717217921e-40,1.0685963704926412e-40,W155_5,Z20_Sw025_Por25
2.744,2346.0629271758166,2672.7611458333336,1176.6415925694444,2.1408248611111107,8.513255568074256e-44,6.631312738109323e-44,W155_5,Z20_Sw025_Por25
2.748,2352.240678660544,2672.7611458333336,1176.6415925694444,2.1408248611111107,3.964689871572528e-47,3.088250243576179e-47,W155_5,Z20_Sw025_Por25
2.7520000000000002,2358.343877931682,2672.7611458333336,1176.6415925694444,2.1408248611111107,1.3859157655429854e-50,1.0795423048829916e-50,W155_5,Z20_Sw025_Por25
2.7560000000000002,2364.4692218172067,2672.7611458333336,1176.6415925694444,2.1408248611111107,3.637112421108833e-54,2.83308256700056e-54,W155_5,Z20_Sw025_Por25
2.7600000000000002,2370.6275000523383,2672.7611458333336,1176.6415925694444,2.1408248611111107,7.166677414124814e-58,5.582379867143508e-58,W155_5,Z20_Sw025_Por25
2.7640000000000002,2376.83514917486,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.7680000000000002,2382.997722891456,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.7720000000000002,2389.2061770203836,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.7760000000000002,2395.1801288812967,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.7800000000000002,2401.4797231209204,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.7840000000000003,2407.9172062294792,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.7880000000000003,2414.5709275076524,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.7920000000000003,2421.3231136541517,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.7960000000000003,2427.9617405718745,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.8000000000000003,2434.6530029472638,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.8040000000000003,2441.134583475985,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.8080000000000003,2447.8832293758737,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.8120000000000003,2454.127936937657,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.816,2460.574095742971,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.82,2466.402026618473,2672.7611458333336,1176.6415925694444,2.1408248611111107,0.0,0.0,W155_5,Z20_Sw025_Por25
2.568,2100.8228156485065,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.1447436279187002e-11,6.375587059519284e-14,W155_5,Z20_Sw000_Por30
2.572,2105.563678603554,2429.4158522836537,1018.3411442307691,2.2555824519230767,-6.849178282681729e-10,2.035899196047656e-12,W155_5,Z20_Sw000_Por30
2.576,2110.18373978967,2429.4158522836537,1018.3411442307691,2.2555824519230767,-1.6226284328653955e-08,4.822473088877729e-11,W155_5,Z20_Sw000_Por30
2.58,2114.912341392281,2429.4158522836537,1018.3411442307691,2.2555824519230767,-2.843504603640665e-07,8.447647626826971e-10,W155_5,Z20_Sw000_Por30
2.584,2119.8148713595515,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.6714546926083262e-06,1.0896503541750853e-08,W155_5,Z20_Sw000_Por30
2.588,2124.8001251991545,2429.4158522836537,1018.3411442307691,2.2555824519230767,-3.4736310638104785e-05,1.028243018127858e-07,W155_5,Z20_Sw000_Por30
2.592,2129.3459271166366,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.00023887927152633145,7.020985940619233e-07,W155_5,Z20_Sw000_Por30
2.596,2133.970657201785,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0011789704384181686,3.395010424392229e-06,W155_5,Z20_Sw000_Por30
2.6,2138.736286191246,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.0040851449993792996,1.1026209650150004e-05,W155_5,Z20_Sw000_Por30
2.604,2143.5234121981985,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.009507576803817938,1.981031140566297e-05,W155_5,Z20_Sw000_Por30
2.608,2148.4835547065795,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.013214631219259426,-7.88036940275956e-06,W155_5,Z20_Sw000_Por30
2.612,2153.46435124128,2429.4158522836537,1018.3411442307691,2.2555824519230767,-0.005591038584454258,-0.00017520744285414195,W155_5,Z20_Sw000_Por30
2.616,2158.6742173764947,2740.935730434783,1350.5098413043474,2.110680978260869,0.015790757534045966,-0.0006023665824245541,W155_5,Z20_Sw000_Por30
2.62,2163.7343057610415,2740.935730434783,1350.5098413043474,2.110680978260869,0.03390866088674136,-0.0011874533077964882,W155_5,Z20_Sw000_Por30
2.624,2168.2425113290215,2740.935730434783,1350.5098413043474,2.110680978260869,0.028459332589695758,-0.0013181133136895785,W155_5,Z20_Sw000_Por30
2.628,2173.906237261421,2717.7336863381815,1307.4691095306691,2.1163887508220123,0.003161709724176437,-0.00021043067962246811,W155_5,Z20_Sw000_Por30
2.632,2179.6992312619195,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.01944483141006559,0.0018296507716343497,W155_5,Z20_Sw000_Por30
2.636,2185.31904662607,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.02443659659303321,0.002983774706751046,W155_5,Z20_Sw000_Por30
2.64,2190.9396441526546,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.014555112171673637,0.001982132636962607,W155_5,Z20_Sw000_Por30
2.644,2196.7416995219774,2648.388895277778,1178.8317127777775,2.1334477777777776,-0.001828194948947489,-7.09388651670777e-05,W155_5,Z20_Sw000_Por30
2.648,2202.047056621926,2648.388895277778,1178.8317127777775,2.1334477777777776,0.004681710548593428,-0.0012540076784879801,W155_5,Z20_Sw000_Por30
2.652,2207.3000863207308,2648.388895277778,1178.8317127777775,2.1334477777777776,0.004656641927662878,-0.00115413032067378,W155_5,Z20_Sw000_Por30
2.656,2212.902328983384,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0024135738911151418,-0.000592735025662118,W155_5,Z20_Sw000_Por30
2.66,2218.4659747271626,2648.388895277778,1178.8317127777775,2.1334477777777776,0.000817567371077566,-0.00020081238177189432,W155_5,Z20_Sw000_Por30
2.664,2223.8308556801508,2648.388895277778,1178.8317127777775,2.1334477777777776,0.00019282460612786323,-4.743615455549103e-05,W155_5,Z20_Sw000_Por30
2.668,2229.8176726161096,2648.388895277778,1178.8317127777775,2.1334477777777776,3.2538372330495346e-05,-8.01668321431671e-06,W155_5,Z20_Sw000_Por30
2.672,2234.9714987224233,2648.388895277778,1178.8317127777775,2.1334477777777776,3.9857108574321474e-06,-9.83157639522067e-07,W155_5,Z20_Sw000_Por30
2.676,2240.2660731688734,2648.388895277778,1178.8317127777775,2.1334477777777776,3.5751187862836696e-07,-8.826736103760794e-08,W155_5,Z20_Sw000_Por30
2.68,2245.8935731597676,2648.388895277778,1178.8317127777775,2.1334477777777776,2.3618445077860072e-08,-5.83516798145513e-09,W155_5,Z20_Sw000_Por30
2.684,2251.1990907424297,2648.388895277778,1178.8317127777775,2.1334477777777776,1.1538216743817559e-09,-2.852054571494267e-10,W155_5,Z20_Sw000_Por30
2.688,2257.4089114069934,2648.388895277778,1178.8317127777775,2.1334477777777776,4.180557555979758e-11,-1.0337475063667313e-11,W155_5,Z20_Sw000_Por30
2.692,2263.414000166718,2648.388895277778,1178.8317127777775,2.1334477777777776,1.1259252410110086e-12,-2.7848995902774614e-13,W155_5,Z20_Sw000_Por30
2.696,2269.745747844646,2648.388895277778,1178.8317127777775,2.1334477777777776,2.257991551647724e-14,-5.586134125157652e-15,W155_5,Z20_Sw000_Por30
2.7,2275.8463345281207,2648.388895277778,1178.8317127777775,2.1334477777777776,3.3765764985104756e-16,-8.354721426491447e-17,W155_5,Z20_Sw000_Por30
2.704,2282.302013836455,2648.388895277778,1178.8317127777775,2.1334477777777776,3.769321434084918e-18,-9.327559218477759e-19,W155_5,Z20_Sw000_Por30
2.708,2288.7861399616513,2648.388895277778,1178.8317127777775,2.1334477777777776,3.1440321834623894e-20,-7.780880372935373e-21,W155_5,Z20_Sw000_Por30
2.712,2295.1808431302593,2648.388895277778,1178.8317127777775,2.1334477777777776,1.9610402695315815e-22,-4.853509017475441e-23,W155_5,Z20_Sw000_Por30
2.716,2301.4474877962884,2648.388895277778,1178.8317127777775,2.1334477777777776,9.15267177724814e-25,-2.2653631342915155e-25,W155_5,Z20_Sw000_Por30
2.72,2307.746941678408,2648.388895277778,1178.8317127777775,2.1334477777777776,3.1982713910496445e-27,-7.916271309808806e-28,W155_5,Z20_Sw000_Por30
2.724,2314.247831517939,2648.388895277778,1178.8317127777775,2.1334477777777776,8.371416650185128e-30,-2.0721245300380246e-30,W155_5,Z20_Sw000_Por30
2.728,2320.865173242822,2648.388895277778,1178.8317127777775,2.1334477777777776,1.642029840971377e-32,-4.0644948592296184e-33,W155_5,Z20_Sw000_Por30
2.732,2327.130650260908,2648.388895277778,1178.8317127777775,2.1334477777777776,2.414463312593678e-35,-5.976578319482347e-36,W155_5,Z20_Sw000_Por30
2.736,2333.387430681925,2648.388895277778,1178.8317127777775,2.1334477777777776,2.662301699053524e-38,-6.590132140185306e-39,W155_5,Z20_Sw000_Por30
2.74,2339.835546781259,2648.388895277778,1178.8317127777775,2.1334477777777776,2.2019844379535099e-41,-5.450730802807781e-42,W155_5,Z20_Sw000_Por30
2.744,2346.0629271758166,2648.388895277778,1178.8317127777775,2.1334477777777776,1.366472282243531e-44,-3.382548567926925e-45,W155_5,Z20_Sw000_Por30
2.748,2352.240678660544,2648.388895277778,1178.8317127777775,2.1334477777777776,6.363768546183091e-48,-1.575286802011463e-48,W155_5,Z20_Sw000_Por30
2.7520000000000002,2358.343877931682,2648.388895277778,1178.8317127777775,2.1334477777777776,2.2245490624238644e-51,-5.506666575577103e-52,W155_5,Z20_Sw000_Por30
2.7560000000000002,2364.4692218172067,2648.388895277778,1178.8317127777775,2.1334477777777776,5.837970253190745e-55,-1.4451396646986382e-55,W155_5,Z20_Sw000_Por30
2.7600000000000002,2370.6275000523383,2648.388895277778,1178.8317127777775,2.1334477777777776,1.1503314855614599e-58,-2.847570070723845e-59,W155_5,Z20_Sw000_Por30
2.7640000000000002,2376.83514917486,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por30
2.7680000000000002,2382.997722891456,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por30
2.7720000000000002,2389.2061770203836,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por30
2.7760000000000002,2395.1801288812967,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por30
2.7800000000000002,2401.4797231209204,2648.388895277778,1178.8317127777775,2.1334477777777776,0.0,0.0,W155_5,Z20_Sw000_Por30
